,Administrative ID,Violation Name,Violation Date,Violation Location,Joining Date,Original Fine Amount,Black Points,Section_y,Gender,Nationality,Original Revenue,Earned Revenue,Commission,Net Pay,Ov Pmt,Traffic Fines,exp,age,exp_violation,exp_violation_yr,month
2541,2200728.0,1-42 Demand an amount or rate that is more than the assigned rate (meter reading),2023-07-20 15:00:36,AL NAHDA FIRST,2020-07-20,100,1,Commission Taxi Services      ,M,Bangladesh                    ,14634.989166666666,9144.079166666666,2337.4978333333333,0.0,-143.00250000000003,704.5833333333334,39.0,53.0,36.0,3.0,7.0
2542,2181576.0,1-06 Obstruct the traffic movement,2023-07-20 23:23:00,AL GARHOUD,2018-11-26,150,1,Commission Taxi Services      ,M,Pakistan                      ,16256.980000000001,11622.62,4067.917,3207.3908333333334,294.5625,334.1666666666667,59.0,40.0,56.0,4.0,7.0
2543,2141604.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-24 04:55:00,AL GARHOUD,2014-12-29,200,3,Commission Taxi Services      ,M,Bangladesh                    ,10320.363333333333,6568.2425,1092.7704166666667,0.0,-203.38000000000002,231.66666666666666,106.0,47.0,103.0,8.0,7.0
2544,2091035.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-06-07 04:25:00,AL JADAF,2009-11-05,200,3,Lady Taxi Services            ,F,Sri Lanka                     ,10019.125833333334,4357.52,1089.38,1092.4691666666665,24.8075,99.16666666666667,167.0,54.0,163.0,13.0,6.0
2545,2172420.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-20 08:00:00,BUSINESS BAY,2017-09-13,200,3,Commission Taxi Services      ,M,Pakistan                      ,16663.945,8945.94,2236.485,3336.98,0.0,131.66666666666666,73.0,33.0,70.0,5.0,7.0
2546,2223964.0,"1-27 Drop off the customer at the wrong location or refuse to execute the customer's requests, as long as such request does not harm driver or the vehicle",2023-07-20 20:58:00,BUSINESS BAY,2022-11-29,100,1,Al Qouz Taxi service          ,M,Bangladesh                    ,13308.235789473685,7438.790000000001,1859.6975000000002,1305.9726315789474,275.25789473684216,160.0,11.0,31.0,8.0,0.0,7.0
2547,2200066.0,7-10 Transporting Passengers by taxi vehicle without starting the meter in the beginning of each trip,2023-07-21 20:45:00,BUSINESS BAY,2020-01-27,2500,0,Commission Taxi Services      ,M,Pakistan                      ,7522.228181818181,4914.888181818183,939.5100000000001,446.2736363636364,551.3454545454546,264.54545454545456,45.0,29.0,42.0,3.0,7.0
2548,2223488.0,"1-49 Speak on the mobile phone without an earphone, using the mobile phone while driving or being busy while driving",2023-07-21 19:09:00,NAKHLAT JUMEIRA,2022-11-08,100,2,Commission Taxi Services      ,M,Bangladesh                    ,12170.03,10287.77,2571.9425,1938.5510000000002,89.991,340.0,11.0,31.0,8.0,0.0,7.0
2549,2224760.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-21 22:55:00,BURJ KHALIFA,2023-01-13,200,3,Commission Taxi Services      ,M,Cameroon                      ,10461.867777777778,10189.99,2547.4975,781.4411111111111,-185.64,295.55555555555554,9.0,34.0,6.0,0.0,7.0
2550,2200241.0,"1-49 Speak on the mobile phone without an earphone, using the mobile phone while driving or being busy while driving",2023-07-21 18:43:00,AL BARSHA FIRST,2020-02-13,100,2,Commission Taxi Services      ,M,Pakistan                      ,14841.520833333334,11050.090000000002,3315.027,2105.5641666666666,0.0,182.5,44.0,27.0,41.0,3.0,7.0
2551,2230289.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-07-24 20:10:42,,2023-01-26,100,2,Al Qouz Taxi service          ,M,Egypt                         ,11630.45,7501.02,1875.255,0.0,0.0,666.875,9.0,42.0,6.0,0.0,7.0
2552,2230206.0,"1-27 Drop off the customer at the wrong location or refuse to execute the customer's requests, as long as such request does not harm driver or the vehicle",2023-07-24 20:30:05,,2023-02-07,100,1,Commission Taxi Services      ,M,Bangladesh                    ,15020.56875,11504.38,4026.533,2870.12875,0.0,321.875,8.0,49.0,5.0,0.0,7.0
2553,2171888.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-07-24 20:31:49,,2017-07-12,100,2,Commission Taxi Services      ,M,Pakistan                      ,13393.341666666667,9647.36,2411.84,1865.0416666666667,0.0,16.666666666666668,75.0,43.0,72.0,6.0,7.0
2554,2230374.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-07-24 20:33:06,,2023-02-03,100,1,Commission Taxi Services      ,M,Sri Lanka                     ,9970.404285714287,6171.63,925.7445,274.97142857142853,0.0,442.85714285714283,8.0,46.0,5.0,0.0,7.0
2555,2230061.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-07-24 23:52:50,BUSINESS BAY,2023-01-27,100,2,Commission Taxi Services      ,M,Ethiopia                      ,13221.575,7796.76,2339.028,1508.1825000000001,0.0,652.5,9.0,33.0,6.0,0.0,7.0
2556,2180398.0,7-10 Transporting Passengers by taxi vehicle without starting the meter in the beginning of each trip,2023-07-18 14:53:26,AL KARAMA,2018-03-01,2500,0,Commission Taxi Services      ,M,Pakistan                      ,15349.969166666668,8366.93,1673.3859999999997,1961.1066666666666,0.0,275.0,67.0,41.0,64.0,5.0,7.0
2557,2220032.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-07-20 20:40:02,NAIF,2022-01-20,100,2,Commission Taxi Services      ,M,Pakistan                      ,15400.0,9403.29,2350.8225,2756.0508333333332,-332.31,190.0,21.0,45.0,18.0,1.0,7.0
2558,2101471.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-07-21 21:44:00,MADINAT AL MATAAR,2011-01-17,100,1,Commission Taxi Services      ,M,Bangladesh                    ,10875.474166666667,8686.22,2171.555,2047.8549999999998,0.0,175.83333333333334,153.0,43.0,150.0,12.0,7.0
2559,2210159.0,"1-49 Speak on the mobile phone without an earphone, using the mobile phone while driving or being busy while driving",2023-07-20 20:55:00,JABAL ALI FIRST,2021-06-17,300,4,Commission Taxi Services      ,M,Bangladesh                    ,14568.163636363635,10514.34,3680.019,2304.9772727272725,0.0,337.27272727272725,28.0,35.0,25.0,2.0,7.0
2560,2200603.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-22 14:54:00,AL BARSHA FIRST,2020-07-07,200,3,Commission Taxi Services      ,M,Bangladesh                    ,18673.819166666664,11861.28,4151.448,3525.0775,0.0,25.0,39.0,35.0,36.0,3.0,7.0
2561,2201486.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-07-23 04:17:00,NADD HESSA,2020-12-27,100,1,Commission Taxi Services      ,M,Bangladesh                    ,17470.52666666667,10858.91,3257.6730000000002,0.0,4.287499999999998,469.5833333333333,34.0,41.0,31.0,2.0,7.0
2562,2200685.0,1-42 Demand an amount or rate that is more than the assigned rate (meter reading),2023-07-22 18:15:00,BURJ KHALIFA,2020-07-20,100,1,Commission Taxi Services      ,M,Bangladesh                    ,11868.209166666667,11776.83,4121.8905,3197.0575000000003,-674.9925,151.66666666666666,39.0,49.0,36.0,3.0,7.0
2563,2220221.0,1-39 Transport passengers from unauthorized locations,2023-07-20 09:18:00,AL KARAMA,2022-03-07,100,2,Commission Taxi Services      ,M,India                         ,11410.972500000002,7808.774166666667,2099.7789666666667,1722.006666666667,0.0,148.33333333333334,19.0,57.0,16.0,1.0,7.0
2564,2231462.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-07-20 19:45:00,AL WARQA'A FIRST,2023-03-11,100,2,Commission Taxi Services      ,M,Sudan                         ,8271.092857142858,4097.25,204.8625,917.3299999999999,0.0,255.71428571428572,7.0,32.0,4.0,0.0,7.0
2565,2130959.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-07-20 20:25:00,AL JADAF,2013-09-16,100,2,Commission Taxi Services      ,M,India                         ,12505.9625,8509.89,2127.4725,1885.3783333333333,881.37,95.0,121.0,48.0,118.0,9.0,7.0
2566,2200082.0,1-13 Failure to return the rest of the trip fare to the customer,2023-07-20 23:00:00,AL QOUZ FOURTH,2020-01-27,100,1,Commission Taxi Services      ,M,Pakistan                      ,13327.635833333334,11913.57,4169.7495,3107.8366666666666,0.0,170.41666666666666,45.0,28.0,42.0,3.0,7.0
2567,960820.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-05 22:57:00,AL WASL,1996-05-13,200,3,Commission Taxi Services      ,M,Bangladesh                    ,11861.726666666667,8096.266666666666,1825.2882222222224,0.0,632.13,258.8888888888889,329.0,63.0,325.0,27.0,6.0
2568,2221406.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-07-23 16:14:00,AL RIGGA,2022-07-05,200,3,Al Qouz Taxi service          ,M,Bangladesh                    ,14319.540833333333,9203.9,2300.975,0.0,-1244.82,521.6666666666666,15.0,30.0,12.0,1.0,7.0
2569,2081911.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-21 18:57:00,AL BARAHA,2008-11-22,200,3,Commission Taxi Services      ,M,Bangladesh                    ,9618.598333333333,7497.78,1499.5559999999998,0.0,613.7499999999999,66.66666666666667,179.0,56.0,176.0,14.0,7.0
2570,2081911.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-07-21 06:57:00,MUHAISANAH FOURTH,2008-11-22,100,2,Commission Taxi Services      ,M,Bangladesh                    ,9618.598333333333,7497.78,1499.5559999999998,0.0,613.7499999999999,66.66666666666667,179.0,56.0,176.0,14.0,7.0
2571,2100692.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-22 08:46:00,DUBAI INT'L AIRPORT,2010-06-02,300,4,Family Van Services           ,M,Bangladesh                    ,19868.420833333334,11803.72,4131.302,4286.551666666666,-24.9975,220.0,160.0,56.0,157.0,13.0,7.0
2572,2191075.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-23 07:58:00,ABU HAIL,2019-08-25,200,3,Commission Taxi Services      ,M,Pakistan                      ,14288.124166666666,593.8,29.69,2660.465,0.0,180.83333333333334,50.0,46.0,47.0,3.0,7.0
2573,2221571.0,1-10 Failure to assist passengers to load or unload personal items when requested by the passenger,2023-07-18 22:30:00,DUBAI INT'L AIRPORT,2022-07-29,100,1,Commission Taxi Services      ,M,Bangladesh                    ,18040.30083333333,11664.090000000002,3499.2270000000003,2892.9925000000003,0.0,573.75,15.0,41.0,12.0,1.0,7.0
2574,2130058.0,1-18 Eat or drink inside the vehicle during the working hours,2023-07-23 01:55:00,AL QOUZ THIRD,2013-02-04,100,1,Family Van Services           ,M,Bangladesh                    ,20926.790833333333,12420.08,4347.028,3574.3641666666667,92.9775,105.0,128.0,47.0,125.0,10.0,7.0
2575,2224855.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-07-22 21:07:00,TRADE CENTER FIRST,2023-01-11,100,1,Commission Taxi Services      ,M,Bangladesh                    ,7313.69375,4963.85375,620.1600625,510.09625,0.0,395.0,9.0,29.0,6.0,0.0,7.0
2576,2181055.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-21 21:24:00,OUD METHA,2018-05-22,200,3,Commission Taxi Services      ,M,Ethiopia                      ,13725.854166666666,0.0,0.0,2821.1800000000003,0.0,208.33333333333334,65.0,36.0,62.0,5.0,7.0
2577,2190893.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-07-22 08:05:00,AL MURAQQABAT,2019-07-24,200,3,Commission Taxi Services      ,M,Pakistan                      ,14161.666666666666,8338.0,1667.5999999999997,2036.3991666666668,0.0,115.83333333333333,51.0,31.0,48.0,4.0,7.0
2578,2180872.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-24 12:35:00,AL QOUZ FIRST,2018-04-22,200,3,Commission Taxi Services      ,M,Bangladesh                    ,20039.084166666667,8629.77,2157.4425,3240.088333333333,0.0,123.33333333333333,66.0,37.0,63.0,5.0,7.0
2579,2201458.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-07-24 08:22:00,AL QOUZ IND.SECOND,2020-12-20,100,2,Commission Taxi Services      ,M,India                         ,13939.3175,0.0,0.0,1430.1525000000001,0.0,322.9166666666667,34.0,45.0,31.0,2.0,7.0
2580,2150803.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-06-07 07:43:32,AL BADA',2015-05-23,200,3,Commission Taxi Services      ,M,Pakistan                      ,21124.944166666664,13760.19,4816.0665,4942.62,0.0,320.0,101.0,33.0,97.0,8.0,6.0
2581,2080983.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-03 07:46:57,MUHAISANAH FOURTH,2008-07-24,200,3,Family Van Services           ,M,Syria                         ,16839.470833333333,6508.259999999999,1952.478,1850.75,1885.74,149.58333333333334,183.0,45.0,179.0,14.0,6.0
2582,2223107.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-20 19:20:00,MANKHOOL,2022-10-05,200,3,Commission Taxi Services      ,M,Pakistan                      ,13829.305833333334,0.0,0.0,2450.2233333333334,0.0,538.3333333333334,12.0,35.0,9.0,0.0,7.0
2583,2221571.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-07-03 13:17:00,AL BARSHA FIRST,2022-07-29,100,1,Commission Taxi Services      ,M,Bangladesh                    ,18040.30083333333,11664.090000000002,3499.2270000000003,2892.9925000000003,0.0,573.75,15.0,41.0,12.0,1.0,7.0
2584,2181548.0,7-10 Transporting Passengers by taxi vehicle without starting the meter in the beginning of each trip,2023-07-23 21:00:00,AL WASL,2018-11-01,2500,0,Family Van Services           ,M,Pakistan                      ,21149.7275,14681.590000000002,5138.5565,4366.618333333333,-404.9925,330.0,59.0,30.0,56.0,4.0,7.0
2585,2231190.0,"1-47 Refuse to use the vehicle attached devices, that must be operated",2023-07-24 08:28:00,AL RASHIDIYA,2023-03-08,100,2,Commission Taxi Services      ,M,India                         ,6432.51,3091.46,309.146,0.0,0.0,120.0,7.0,37.0,4.0,0.0,7.0
2586,2224129.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-07-24 23:56:00,MUHAISANAH FOURTH,2022-12-08,100,2,Commission Taxi Services      ,M,Ghana                         ,15541.891578947369,10246.42,3073.926,522.3105263157895,-4406.4473684210525,890.0,10.0,39.0,7.0,0.0,7.0
2587,2190268.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-07-24 22:05:00,AL RIGGA,2019-03-17,200,3,Commission Taxi Services      ,M,Nigeria                       ,18565.916666666668,9318.33,2329.5825,3481.3800000000006,511.81,455.0,55.0,34.0,52.0,4.0,7.0
2588,2101335.0,1-37 Request or transport passengers by sharing from or to multiple locations or one location,2023-07-22 11:44:17,UMM SUQEIM THIRD,2010-12-04,100,1,Commission Taxi Services      ,M,Bangladesh                    ,12920.659166666666,11224.75,3367.4250000000006,1977.88,0.0,418.3333333333333,154.0,35.0,151.0,12.0,7.0
2589,2162019.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-07-08 11:36:00,MARSA DUBAI,2016-11-14,100,2,Lady Taxi Services            ,F,Cameroon                      ,18075.341666666667,12687.08,4567.3488,3415.2666666666664,197.32499999999996,239.16666666666666,83.0,35.0,80.0,6.0,7.0
2590,2161014.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-07-25 21:10:00,AL NAHDA SECOND,2016-08-22,100,2,Commission Taxi Services      ,M,Pakistan                      ,16370.316666666666,10721.68,3216.5039999999995,3660.5033333333336,24.9975,190.0,86.0,34.0,83.0,6.0,7.0
2591,2231441.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-07-24 04:30:08,AL QOUZ FIRST,2023-03-21,100,2,Commission Taxi Services      ,M,Pakistan                      ,11403.783333333333,7873.990000000001,2362.197,1284.8983333333333,0.0,196.66666666666666,7.0,30.0,4.0,0.0,7.0
2592,2220231.0,1-11 Stop in unpermitted or No parking zones,2023-07-27 07:13:55,WADI AL SAFA 5,2022-03-03,100,0,Commission Taxi Services      ,M,Bangladesh                    ,16613.320833333335,9519.87,2855.961,3125.816666666667,0.0,78.33333333333333,19.0,30.0,16.0,1.0,7.0
2593,2173214.0,1-56 Manipulate with the cameras and it’s attached devices installed in the vehicle,2023-07-25 17:05:00,BURJ KHALIFA,2017-12-17,300,4,Commission Taxi Services      ,M,Nigeria                       ,6756.124166666667,46.64000000000001,0.0,0.0,-1623.585,857.0833333333334,70.0,35.0,67.0,5.0,7.0
2594,2221561.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-07-28 21:15:00,AL BARSHA FIRST,2022-07-29,200,3,Commission Taxi Services      ,M,India                         ,8268.666666666666,5700.53,570.053,0.0,969.3825,199.16666666666666,15.0,31.0,12.0,1.0,7.0
2595,2181220.0,1-37 Request or transport passengers by sharing from or to multiple locations or one location,2023-07-25 10:50:53,,2018-06-28,100,1,Commission Taxi Services      ,M,India                         ,14169.658333333333,10803.94,3241.1819999999993,1757.5325,0.0,357.9166666666667,64.0,38.0,61.0,5.0,7.0
2596,2223600.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-07-25 22:55:00,AL RIGGA,2022-11-09,100,2,Commission Taxi Services      ,M,India                         ,7494.625,0.0,0.0,333.024,669.717,254.0,11.0,28.0,8.0,0.0,7.0
2597,2223522.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-07-25 22:55:00,AL MURAQQABAT,2022-11-09,200,3,Al Qouz Taxi service          ,M,Nigeria                       ,16305.967,12101.23,4235.4305,220.71099999999996,-10766.106,1993.25,11.0,31.0,8.0,0.0,7.0
